time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH
3652,0.0852,0.0885,0.03245,0.0534,0.0481,0.036733333,0.0386,0.0631,0.05605,0.04988,0.022,0.0351,0.011,0.0827,0.0779,0.066
3653,0.1984,0.2077,0.078675,0.146614286,0.1094,0.132966667,0.131,0.1343,0.14375,0.13592,0.095433333,0.12,0.0515,0.195166667,0.1843,0.1665
3654,0.3324,0.3481,0.140175,0.261442857,0.1878,0.269466667,0.1935,0.2485,0.245125,0.20982,0.217533333,0.1812,0.2006,0.335366667,0.3039,0.3042
3655,0.4584,0.4672,0.2506,0.368657143,0.1865,0.363666667,0.2377,0.3623,0.283475,0.30636,0.3323,0.224,0.3234,0.469666667,0.4419,0.4451
3656,0.5552,0.5695,0.395575,0.470414286,0.2264,0.416066667,0.2213,0.3985,0.282725,0.46878,0.462066667,0.203,0.4326,0.579666667,0.4562,0.5158
3657,0.4747,0.4383,0.476475,0.5321,0.4129,0.543133333,0.302,0.3206,0.400575,0.49466,0.5762,0.2367,0.5664,0.607366667,0.3785,0.5203
3658,0.3626,0.313,0.58285,0.588228571,0.2671,0.666966667,0.4268,0.3148,0.48125,0.38564,0.6522,0.2902,0.6887,0.550533333,0.448,0.5768
3659,0.3715,0.3149,0.66055,0.625771429,0.225,0.6707,0.261,0.4255,0.408825,0.39266,0.6511,0.2503,0.7059,0.545966667,0.639,0.6605
3660,0.5173,0.5621,0.66435,0.628871429,0.2839,0.6131,0.2047,0.454,0.3376,0.48014,0.632533333,0.1861,0.6726,0.572366667,0.6363,0.6646
3661,0.5532,0.5733,0.614825,0.5819,0.3196,0.570233333,0.2316,0.3245,0.354775,0.50982,0.592466667,0.1718,0.6076,0.561233333,0.5282,0.5903
3662,0.4303,0.4569,0.5243,0.493528571,0.305,0.502966667,0.2704,0.2161,0.37055,0.45118,0.518233333,0.1848,0.5241,0.4862,0.4235,0.4938
3663,0.2694,0.2497,0.399575,0.373214286,0.2541,0.372533333,0.2602,0.1872,0.30765,0.3469,0.4061,0.179,0.4163,0.357966667,0.3295,0.368
3664,0.1645,0.1283,0.259225,0.2371,0.1576,0.248566667,0.182,0.1638,0.2062,0.23194,0.2716,0.1354,0.2815,0.221266667,0.2224,0.2252
3665,0.0907,0.0867,0.131025,0.114871429,0.0971,0.1343,0.0999,0.1043,0.11055,0.12838,0.1397,0.0855,0.1467,0.1017,0.115,0.11
3666,0.027,0.0299,0.037,0.027042857,0.0349,0.0443,0.0296,0.0336,0.038125,0.04842,0.044933333,0.0257,0.0453,0.0212,0.0345,0.0314
3667,0,0,0,0,0.0003,6.67E-05,0,0,0.000225,0.0005,3.33E-05,0.0001,0,0,0,0
3668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,0.0122,0.016,5.00E-05,0.002557143,0.0061,0.001866667,0.0111,0.0162,0.005575,0.001,0.000133333,0.0119,0,0.007466667,0.009,0.0048
3676,0.0758,0.0955,0.035425,0.057428571,0.0705,0.06,0.0776,0.0882,0.0674,0.04416,0.0413,0.0791,0.0344,0.0669,0.0783,0.0704
3677,0.1831,0.2072,0.1152,0.153757143,0.1732,0.1533,0.1786,0.1942,0.16285,0.12914,0.1203,0.1747,0.1125,0.166966667,0.1808,0.1798
3678,0.3168,0.3363,0.2147,0.274585714,0.3084,0.282266667,0.3125,0.3336,0.289875,0.26446,0.2434,0.2955,0.2245,0.298633333,0.3096,0.3149
3679,0.4432,0.4551,0.333325,0.391242857,0.444,0.398466667,0.4464,0.4598,0.421525,0.4001,0.367333333,0.4341,0.3835,0.437566667,0.4308,0.4466
3680,0.5385,0.5508,0.45595,0.493185714,0.5518,0.5224,0.5536,0.5588,0.533525,0.50422,0.480333333,0.5401,0.5054,0.556733333,0.529,0.5523
3681,0.6067,0.6161,0.56905,0.576742857,0.4581,0.605666667,0.5044,0.5995,0.54825,0.6016,0.581733333,0.5661,0.5943,0.632233333,0.615,0.6271
3682,0.6169,0.6077,0.6471,0.623014286,0.4176,0.6109,0.4283,0.6006,0.54035,0.63444,0.618933333,0.5719,0.6011,0.660733333,0.594,0.6484
3683,0.5779,0.487,0.6709,0.640914286,0.4566,0.555133333,0.5029,0.5338,0.563675,0.63612,0.590233333,0.6145,0.5326,0.656633333,0.5732,0.6449
3684,0.534,0.4975,0.644525,0.619514286,0.4582,0.5215,0.5113,0.476,0.539925,0.62786,0.571466667,0.6062,0.451,0.6131,0.5224,0.6067
3685,0.4416,0.3961,0.57025,0.557914286,0.4585,0.463133333,0.5243,0.4794,0.5142,0.5499,0.517,0.5822,0.3924,0.495266667,0.4926,0.5232
3686,0.3596,0.3718,0.467275,0.459042857,0.4216,0.399333333,0.4623,0.4306,0.44575,0.46898,0.4419,0.5049,0.379,0.3817,0.4279,0.4251
3687,0.2841,0.3222,0.361,0.335857143,0.3389,0.293933333,0.3744,0.3341,0.319875,0.35414,0.343133333,0.3936,0.3463,0.243566667,0.3143,0.294
3688,0.1877,0.1667,0.2375,0.217885714,0.2245,0.198866667,0.2516,0.2228,0.21395,0.24324,0.226733333,0.2656,0.231,0.173233333,0.206,0.1978
3689,0.1093,0.1028,0.12355,0.113785714,0.1306,0.113133333,0.1371,0.1177,0.125575,0.123,0.1187,0.1493,0.1114,0.098133333,0.1134,0.1097
3690,0.0303,0.0306,0.03665,0.0296,0.0476,0.0367,0.0466,0.0403,0.0446,0.03792,0.041366667,0.0582,0.0417,0.026166667,0.0349,0.0338
3691,0,0,0,0,0.0018,0,0.001,0.0001,0.0012,0.00046,0.000133333,0.0026,0.0001,0,0,0
3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,0.0198,0.022,0.00035,0.004171429,0.0071,0.002633333,0.0114,0.0219,0.00675,0.00208,0.000366667,0.0138,0.0001,0.011733333,0.0102,0.0069
3700,0.0927,0.1028,0.052925,0.068057143,0.068,0.066633333,0.0699,0.0916,0.0677,0.06514,0.054733333,0.0771,0.0454,0.0812,0.0772,0.078
3701,0.2083,0.2232,0.1564,0.172942857,0.1721,0.174333333,0.1872,0.2202,0.1748,0.17332,0.155066667,0.1894,0.1454,0.190766667,0.186,0.1905
3702,0.3473,0.3629,0.295475,0.3131,0.326,0.3113,0.3328,0.3657,0.31525,0.30172,0.2892,0.3289,0.2834,0.3345,0.3209,0.3295
3703,0.4832,0.4959,0.4372,0.453014286,0.4713,0.4493,0.4755,0.5033,0.4568,0.4311,0.4291,0.4689,0.4297,0.4761,0.4618,0.4692
3704,0.5908,0.5993,0.555075,0.566185714,0.5909,0.565033333,0.5927,0.6124,0.574725,0.53696,0.5481,0.5858,0.5539,0.579833333,0.5624,0.5725
3705,0.6677,0.669,0.6382,0.646471429,0.6712,0.647433333,0.673,0.6857,0.656475,0.61896,0.633333333,0.6689,0.6423,0.654566667,0.6496,0.6537
3706,0.7076,0.7052,0.684675,0.6882,0.7144,0.690366667,0.7159,0.7227,0.702775,0.67596,0.678466667,0.7148,0.6934,0.703833333,0.7007,0.7019
3707,0.7109,0.7051,0.695725,0.6951,0.7219,0.694833333,0.7217,0.7226,0.71305,0.68544,0.689733333,0.7242,0.7083,0.709733333,0.7065,0.7067
3708,0.6774,0.669,0.671575,0.666442857,0.6926,0.6679,0.6934,0.6873,0.688275,0.64158,0.670133333,0.6979,0.6882,0.676133333,0.6766,0.6751
3709,0.609,0.5983,0.612225,0.602271429,0.6255,0.599366667,0.6271,0.6166,0.6266,0.56198,0.610566667,0.6341,0.6328,0.6063,0.611,0.607
3710,0.5071,0.4951,0.518825,0.504628571,0.5229,0.4948,0.5276,0.5122,0.5307,0.45338,0.515266667,0.5356,0.5427,0.5027,0.5121,0.5009
3711,0.3788,0.366,0.395575,0.377385714,0.3917,0.3644,0.4015,0.383,0.40525,0.32962,0.393033333,0.4107,0.4207,0.370966667,0.3847,0.3694
3712,0.2429,0.2316,0.25785,0.239942857,0.252,0.2281,0.2618,0.2409,0.266375,0.22624,0.2595,0.2753,0.2798,0.231433333,0.2502,0.2349
3713,0.1257,0.117,0.131725,0.118557143,0.1292,0.113633333,0.1365,0.1237,0.139725,0.13522,0.1401,0.1517,0.1478,0.111133333,0.1304,0.1184
3714,0.0375,0.0355,0.039225,0.030557143,0.0448,0.035366667,0.0457,0.0438,0.050275,0.05482,0.048433333,0.0587,0.051,0.0283,0.0403,0.0334
3715,0,0,0,0,0.0018,6.67E-05,0.0011,0.0003,0.00145,0.00168,0.000366667,0.003,0.0003,0,0,0
3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,0.0207,0.0221,0.0005,0.004657143,0.0069,0.002733333,0.0024,0.014,0.006225,0.00216,0.000266667,0.0061,0,0.014666667,0.0121,0.0076
3724,0.0933,0.1024,0.0548,0.069785714,0.0731,0.060133333,0.0701,0.0486,0.070325,0.06084,0.044566667,0.07,0.042,0.0876,0.0804,0.0772
3725,0.1966,0.2173,0.155575,0.177142857,0.1739,0.1577,0.1844,0.1145,0.174125,0.16684,0.138233333,0.1802,0.141,0.199433333,0.1859,0.1875
3726,0.3236,0.3485,0.28945,0.314628571,0.3073,0.286233333,0.3166,0.2532,0.306825,0.30316,0.273466667,0.305,0.2755,0.339233333,0.3221,0.3245
3727,0.462,0.4769,0.424575,0.451,0.4474,0.426866667,0.4494,0.4405,0.442175,0.43574,0.415333333,0.4319,0.4149,0.474233333,0.4553,0.4576
3728,0.5724,0.5774,0.5365,0.562371429,0.5644,0.5471,0.5668,0.5833,0.555325,0.54358,0.5317,0.5494,0.5301,0.581333333,0.5631,0.5657
3729,0.6455,0.6459,0.613025,0.640728571,0.6431,0.627533333,0.6445,0.6542,0.63355,0.61984,0.613833333,0.6289,0.6125,0.653533333,0.6384,0.6411
3730,0.6818,0.6784,0.652325,0.682085714,0.6823,0.669966667,0.6862,0.6919,0.675425,0.66092,0.659266667,0.6845,0.6546,0.6897,0.6775,0.68
3731,0.6834,0.6767,0.654525,0.687771429,0.6858,0.676733333,0.69,0.6939,0.682725,0.66804,0.668833333,0.6944,0.6518,0.690933333,0.6819,0.6844
3732,0.6502,0.6404,0.623,0.658071429,0.6542,0.649066667,0.6587,0.6583,0.65545,0.64114,0.637766667,0.665,0.5902,0.657133333,0.6514,0.6535
3733,0.5844,0.5726,0.56015,0.594,0.5887,0.588433333,0.5943,0.5902,0.59465,0.57998,0.5583,0.6009,0.4672,0.589766667,0.5881,0.5892
3734,0.4868,0.4741,0.464025,0.496257143,0.4902,0.493633333,0.4984,0.4894,0.50035,0.48512,0.4294,0.5046,0.3358,0.489033333,0.4929,0.4915
3735,0.3639,0.3507,0.3449,0.372357143,0.3601,0.3679,0.3781,0.3653,0.3761,0.3607,0.2899,0.3837,0.226,0.362833333,0.3708,0.3668
3736,0.2335,0.2223,0.217975,0.236471429,0.2197,0.2322,0.2441,0.2303,0.2386,0.2259,0.172833333,0.2538,0.1442,0.227266667,0.2414,0.2339
3737,0.1213,0.113,0.109,0.116728571,0.1096,0.1146,0.1221,0.1196,0.121725,0.11028,0.0855,0.1313,0.0722,0.109966667,0.1267,0.1199
3738,0.0361,0.0343,0.03005,0.030571429,0.0372,0.033766667,0.0384,0.0407,0.040775,0.03196,0.0253,0.0417,0.0216,0.028766667,0.0398,0.0376
3739,0,0,0,0,0.0008,0,0.0005,0.0001,0.00045,0.00012,0,0.0008,0,0,0,0
3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,0.017,0.0169,0,0.003957143,0.0017,0.0014,0.0023,0.0083,0.00355,0.00022,0,0.005,0,0.013766667,0.01,0.0063
3748,0.0841,0.0849,0.0155,0.053771429,0.031,0.036533333,0.0287,0.0498,0.043525,0.02478,0.0118,0.0417,0.0077,0.0851,0.0728,0.0636
3749,0.1813,0.1834,0.0594,0.129185714,0.0917,0.090666667,0.0733,0.1241,0.1062,0.08968,0.0517,0.0978,0.0471,0.1899,0.1583,0.1493
3750,0.2965,0.3013,0.142675,0.2172,0.1976,0.1448,0.1519,0.2174,0.188325,0.19998,0.128133333,0.187,0.1366,0.3198,0.25,0.2423
3751,0.3974,0.3947,0.243225,0.3031,0.3441,0.1888,0.2858,0.2888,0.290825,0.32674,0.256266667,0.3102,0.2634,0.4376,0.3261,0.3292
3752,0.4676,0.4582,0.33505,0.370071429,0.4961,0.260833333,0.4264,0.3173,0.39585,0.461,0.391466667,0.4514,0.3599,0.528633333,0.407,0.3946
3753,0.5159,0.5054,0.4264,0.404985714,0.5558,0.348,0.5432,0.3504,0.4913,0.58508,0.489333333,0.5492,0.4752,0.5724,0.426,0.3868
3754,0.5223,0.4809,0.49245,0.422828571,0.6575,0.4297,0.6101,0.4382,0.575925,0.64608,0.559833333,0.645,0.5751,0.579,0.4182,0.3715
3755,0.5008,0.4457,0.521175,0.408414286,0.6783,0.468833333,0.6255,0.5202,0.60735,0.66494,0.599,0.6707,0.6234,0.566066667,0.3969,0.332
3756,0.4426,0.3671,0.516975,0.381328571,0.6659,0.470166667,0.6046,0.4854,0.581625,0.65184,0.596866667,0.6597,0.6082,0.509833333,0.351,0.2789
3757,0.343,0.2559,0.46685,0.349185714,0.6157,0.454366667,0.5698,0.4112,0.52325,0.60326,0.555233333,0.6151,0.5655,0.397233333,0.2859,0.2253
3758,0.2531,0.2025,0.37945,0.301528571,0.5249,0.3998,0.5027,0.3465,0.442125,0.5178,0.471533333,0.5326,0.4882,0.282566667,0.2154,0.2016
3759,0.1834,0.168,0.269875,0.228357143,0.3986,0.3163,0.3944,0.2811,0.34445,0.40148,0.369466667,0.4164,0.3833,0.1985,0.1603,0.1591
3760,0.1214,0.1164,0.16285,0.149328571,0.2601,0.2177,0.2678,0.1949,0.241,0.27262,0.247366667,0.2833,0.2608,0.126,0.1058,0.1082
3761,0.0585,0.0559,0.07565,0.069757143,0.1355,0.1224,0.1434,0.1094,0.136775,0.15306,0.134766667,0.158,0.1428,0.065533333,0.0614,0.0592
3762,0.0146,0.0135,0.014625,0.0135,0.0486,0.041266667,0.0501,0.0397,0.05225,0.06012,0.046466667,0.0623,0.0487,0.013133333,0.0202,0.0171
3763,0,0,0,0,0.0026,6.67E-05,0.0018,0.0004,0.002,0.00244,0.000433333,0.0037,0.0001,0,0,0
3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,0.0091,0.0075,0,0.000528571,0.0092,0.001566667,0.0159,0.0256,0.00855,0.00288,0.0002,0.0168,0,0.004233333,0.0071,0.0029
3772,0.0533,0.049,0.023375,0.0264,0.0753,0.045366667,0.0835,0.1033,0.07145,0.06558,0.040766667,0.0859,0.0327,0.038,0.057,0.0447
3773,0.1282,0.128,0.09625,0.087285714,0.1799,0.128266667,0.1879,0.2155,0.173825,0.17306,0.127233333,0.1882,0.1129,0.095866667,0.1431,0.1197
3774,0.2281,0.2345,0.2053,0.179642857,0.3206,0.243366667,0.327,0.3543,0.306875,0.30766,0.250033333,0.324,0.2314,0.1704,0.2533,0.2217
3775,0.3455,0.3658,0.315975,0.283614286,0.4628,0.3801,0.4663,0.488,0.444625,0.44526,0.3923,0.4612,0.3804,0.260333333,0.3783,0.3602
3776,0.4635,0.5098,0.40055,0.381871429,0.5784,0.517566667,0.5811,0.5951,0.5616,0.5631,0.526266667,0.5771,0.5231,0.3742,0.5071,0.4922
3777,0.5606,0.6238,0.440875,0.450271429,0.6621,0.627233333,0.6585,0.6657,0.64735,0.64684,0.6218,0.6572,0.6168,0.467633333,0.6079,0.5858
3778,0.6279,0.6717,0.44885,0.483814286,0.7073,0.678633333,0.7022,0.7012,0.697625,0.69458,0.673733333,0.7058,0.6697,0.529433333,0.6664,0.6392
3779,0.6468,0.6748,0.438975,0.481442857,0.7163,0.689966667,0.7116,0.7063,0.709975,0.70582,0.691266667,0.7206,0.6853,0.533933333,0.6805,0.6394
3780,0.6156,0.6407,0.406725,0.4518,0.687,0.6659,0.6875,0.6728,0.684975,0.68026,0.671433333,0.6962,0.664,0.4651,0.6462,0.5953
3781,0.5467,0.5735,0.360525,0.405285714,0.6167,0.605666667,0.6247,0.605,0.624075,0.61996,0.613633333,0.6303,0.6047,0.384666667,0.5815,0.5208
3782,0.4509,0.4751,0.297825,0.336442857,0.5193,0.5089,0.5281,0.5033,0.530075,0.52604,0.5149,0.5317,0.4927,0.303166667,0.4851,0.4132
3783,0.3302,0.3508,0.21595,0.2516,0.3953,0.3781,0.4049,0.3766,0.407125,0.40386,0.3755,0.4069,0.3378,0.218766667,0.3621,0.2883
3784,0.2102,0.2226,0.13145,0.161428571,0.257,0.239366667,0.2642,0.2337,0.2687,0.26914,0.230433333,0.2728,0.191,0.1372,0.2316,0.1762
3785,0.1065,0.1132,0.066125,0.080314286,0.1305,0.122066667,0.1367,0.1189,0.13965,0.14826,0.113033333,0.1511,0.0856,0.069,0.1181,0.0912
3786,0.0306,0.034,0.015875,0.017257143,0.0476,0.038966667,0.0483,0.0438,0.05155,0.05576,0.036933333,0.0586,0.0253,0.017,0.036,0.0264
3787,0,0,0,0,0.0027,0.000133333,0.0019,0.0005,0.002075,0.00228,0.000366667,0.0031,0,0,0,0
3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,0.0176,0.019,5.00E-05,0.001457143,0.0084,0.0027,0.0157,0.0265,0.0077,0.00254,0.000433333,0.0163,0,0.008933333,0.0114,0.0062
3796,0.0859,0.093,0.0216,0.034157143,0.0687,0.056966667,0.0841,0.1045,0.064425,0.05822,0.050366667,0.0852,0.0427,0.0658,0.0734,0.0623
3797,0.1888,0.1987,0.06395,0.095628571,0.1484,0.151,0.1854,0.2184,0.160975,0.16492,0.145966667,0.1863,0.1377,0.1539,0.1604,0.147
3798,0.31,0.3221,0.1225,0.1556,0.2503,0.267966667,0.2877,0.3513,0.278725,0.29802,0.2704,0.3079,0.266,0.2607,0.2648,0.247
3799,0.4336,0.4431,0.199375,0.2078,0.3173,0.394866667,0.3753,0.4718,0.39025,0.42474,0.4052,0.4228,0.4083,0.358833333,0.3842,0.3434
3800,0.5305,0.5416,0.274875,0.243242857,0.3585,0.487033333,0.3981,0.5599,0.481025,0.53798,0.526333333,0.4987,0.5376,0.394233333,0.4844,0.3751
3801,0.5818,0.5861,0.345375,0.2895,0.433,0.544366667,0.4313,0.6079,0.56405,0.63574,0.611766667,0.5555,0.6303,0.362866667,0.504,0.3547
3802,0.5887,0.5461,0.4126,0.336814286,0.5039,0.5755,0.4277,0.5901,0.60945,0.69106,0.673866667,0.5797,0.6905,0.337933333,0.506,0.3366
3803,0.5202,0.4824,0.42555,0.336742857,0.5873,0.592066667,0.4798,0.5306,0.63935,0.70656,0.694,0.616,0.7049,0.302033333,0.4581,0.3208
3804,0.4061,0.3692,0.415,0.288671429,0.6352,0.613366667,0.5591,0.4828,0.633975,0.68,0.673066667,0.6361,0.6535,0.264766667,0.4023,0.3005
3805,0.3062,0.2751,0.38235,0.235985714,0.5949,0.574766667,0.543,0.4249,0.58305,0.61224,0.6148,0.5998,0.5708,0.205566667,0.339,0.2634
3806,0.2248,0.2044,0.332725,0.1834,0.5097,0.497566667,0.4803,0.3555,0.495825,0.5107,0.527733333,0.5066,0.5159,0.150366667,0.278,0.2137
3807,0.156,0.144,0.237725,0.129671429,0.392,0.385766667,0.3815,0.2731,0.38335,0.38376,0.406266667,0.3764,0.3913,0.103933333,0.2082,0.1696
3808,0.0948,0.0859,0.144025,0.078614286,0.261,0.2471,0.2639,0.1891,0.260325,0.25254,0.2569,0.2592,0.2526,0.054833333,0.1393,0.12
3809,0.0464,0.0394,0.0667,0.036957143,0.1389,0.121366667,0.1406,0.1071,0.140375,0.13882,0.1258,0.144,0.1314,0.020433333,0.079,0.0652
3810,0.0122,0.0089,0.01605,0.008228571,0.0508,0.043166667,0.0493,0.0378,0.05205,0.05214,0.043333333,0.0507,0.049,0.002733333,0.0273,0.0199
3811,0,0,0,0,0.0028,0.0002,0.0016,0.0003,0.0019,0.00194,0.0005,0.0026,0.0003,0,0,0
3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,0.0164,0.0241,0.000175,0.000771429,0.0077,0.003366667,0.0101,0.0207,0.006125,0.00102,0.000433333,0.013,0.0001,0.003466667,0.0125,0.0054
3820,0.0783,0.1054,0.034875,0.033085714,0.0683,0.0617,0.0677,0.0912,0.055975,0.03544,0.045733333,0.0737,0.0481,0.0396,0.0799,0.063
3821,0.1767,0.2231,0.10965,0.105985714,0.1666,0.158866667,0.1629,0.194,0.145925,0.1061,0.129633333,0.172,0.1471,0.108833333,0.1867,0.1622
3822,0.296,0.3594,0.194625,0.211928571,0.2991,0.287133333,0.3014,0.3274,0.2764,0.21984,0.243566667,0.3034,0.2795,0.208233333,0.3179,0.3026
3823,0.4268,0.4907,0.28075,0.325242857,0.441,0.415766667,0.4313,0.4508,0.40195,0.35532,0.379633333,0.431,0.4116,0.3119,0.4415,0.4346
3824,0.5383,0.5988,0.343925,0.422342857,0.5538,0.524766667,0.5048,0.507,0.4942,0.496,0.501333333,0.5257,0.525,0.392166667,0.5458,0.5388
3825,0.6174,0.6687,0.373075,0.4719,0.6116,0.602166667,0.561,0.5883,0.586025,0.6134,0.571833333,0.5979,0.5732,0.4574,0.641,0.6078
3826,0.6439,0.7013,0.35895,0.452371429,0.63,0.655733333,0.6305,0.6633,0.637675,0.67564,0.608633333,0.6337,0.586,0.4556,0.6792,0.6314
3827,0.6042,0.6944,0.3581,0.399942857,0.6453,0.665966667,0.6578,0.663,0.661775,0.70676,0.619766667,0.6549,0.579,0.411966667,0.6771,0.5995
3828,0.561,0.6533,0.35485,0.338371429,0.6408,0.650366667,0.6549,0.6382,0.647975,0.68826,0.6136,0.6508,0.5641,0.344533333,0.632,0.535
3829,0.4797,0.5619,0.3136,0.286842857,0.5959,0.6001,0.5854,0.576,0.59155,0.62886,0.571066667,0.5926,0.4916,0.295133333,0.5636,0.4686
3830,0.392,0.4724,0.25955,0.240414286,0.4951,0.506633333,0.4885,0.4769,0.503475,0.52994,0.500033333,0.497,0.4495,0.241566667,0.4615,0.3889
3831,0.2833,0.3327,0.19415,0.1833,0.3673,0.3828,0.3623,0.3493,0.379225,0.40856,0.3823,0.3744,0.3432,0.182566667,0.3314,0.2938
3832,0.1797,0.2056,0.127,0.118,0.2068,0.2512,0.2274,0.211,0.234975,0.27134,0.2519,0.2421,0.2209,0.124833333,0.203,0.1857
3833,0.0925,0.0984,0.069675,0.061185714,0.1048,0.133766667,0.1199,0.1164,0.123975,0.14826,0.1321,0.134,0.1165,0.069066667,0.1039,0.0958
3834,0.0274,0.0296,0.019475,0.0148,0.037,0.0448,0.0466,0.0408,0.042275,0.05474,0.045233333,0.0555,0.034,0.0188,0.0305,0.0294
3835,0,0,0,0,0.0013,0.000166667,0.0018,0.0005,0.0013,0.00242,0.000633333,0.0036,0.0001,0,0,0
3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,0.0216,0.0222,0.00015,0.002671429,0.0093,0.003833333,0.0171,0.0276,0.009525,0.00336,0.000666667,0.0186,0.0001,0.011266667,0.0129,0.006
3844,0.0942,0.1006,0.028175,0.048214286,0.0752,0.0647,0.0852,0.1059,0.0747,0.06636,0.0526,0.0879,0.0433,0.0729,0.0801,0.0607
3845,0.2036,0.2148,0.0921,0.1341,0.1799,0.167366667,0.1905,0.2189,0.179275,0.17608,0.150366667,0.1906,0.1379,0.186966667,0.1869,0.1722
3846,0.3381,0.3485,0.1831,0.230271429,0.318,0.2989,0.331,0.3587,0.31335,0.31084,0.278866667,0.3271,0.2625,0.3289,0.3184,0.3033
3847,0.4708,0.4758,0.288925,0.325514286,0.4609,0.437466667,0.4723,0.4926,0.45075,0.44654,0.413133333,0.4653,0.3886,0.4542,0.4485,0.4322
3848,0.5779,0.5805,0.409475,0.423971429,0.5796,0.5492,0.5891,0.5998,0.564675,0.56206,0.5196,0.5808,0.4657,0.5482,0.5497,0.5468
3849,0.6366,0.6268,0.47075,0.474185714,0.6646,0.6174,0.6701,0.672,0.6446,0.6434,0.582233333,0.6625,0.4865,0.614966667,0.6071,0.6259
3850,0.6669,0.6614,0.5198,0.505485714,0.7131,0.606766667,0.7138,0.7101,0.6696,0.68562,0.579733333,0.7082,0.4554,0.6479,0.5828,0.6099
